이름,Checklist,Date,Notes,NotionLink,Resources,Status,Title,VelogBody,VelogTitle,VelogURL
Day 1,"[ ] let/const 차이 설명 가능
[ ] 템플릿 리터럴 사용
[ ] 콘솔 출력",2025년 10월 15일,,https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0,"드림코딩 - JS 한방정리(2024) Trim – https://www.youtube.com/watch?v=KF6t61yuPCY
MDN 변수/상수 – https://developer.mozilla.org/ko/docs/Learn/JavaScript/First_steps/Variables
템플릿 리터럴 – https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Template_literals",Not Started,자바스크립트 시작 (let / const · 템플릿 리터럴),"# 🧠 Day 1 — 자바스크립트 시작 (let / const · 템플릿 리터럴)

> **학습 기간:** 2025.10.15  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 1/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- let/const 차이 설명 가능
- 템플릿 리터럴 사용
- 콘솔 출력

---

## 🎥 참고 자료
- 📺 [드림코딩 - JS 한방정리(2024) Trim](https://www.youtube.com/watch?v=KF6t61yuPCY)
- 📘 [MDN 변수/상수](https://developer.mozilla.org/ko/docs/Learn/JavaScript/First_steps/Variables)
- 📘 [템플릿 리터럴](https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Template_literals)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] let/const 차이 설명 가능
- [ ] 템플릿 리터럴 사용
- [ ] 콘솔 출력

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
조건문 / 반복문 기초 (if / switch / for / while)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0)
",[Day 1] 자바스크립트 시작 (let / const · 템플릿 리터럴),https://velog.io/@gofla333/day-01-자바스크립트-시작-let-const-템플릿-리터럴
Day 2,"[ ] if/switch 구분
[ ] for/while 사용
[ ] break/continue 이해",2025년 10월 16일,,https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0,"조건문 기초 – https://developer.mozilla.org/ko/docs/Learn/JavaScript/Building_blocks/conditionals
반복/이터레이션 – https://developer.mozilla.org/ko/docs/Web/JavaScript/Guide/Loops_and_iteration",Not Started,조건문 / 반복문 기초 (if / switch / for / while),"# 🧠 Day 2 — 조건문 / 반복문 기초 (if / switch / for / while)

> **학습 기간:** 2025.10.16  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 2/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- if/switch 구분
- for/while 사용
- break/continue 이해

---

## 🎥 참고 자료
- 📘 [조건문 기초](https://developer.mozilla.org/ko/docs/Learn/JavaScript/Building_blocks/conditionals)
- 📘 [반복/이터레이션](https://developer.mozilla.org/ko/docs/Web/JavaScript/Guide/Loops_and_iteration)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] if/switch 구분
- [ ] for/while 사용
- [ ] break/continue 이해

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
배열 / 객체 기초 (map / filter / reduce)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0)
",[Day 2] 조건문 / 반복문 기초 (if / switch / for / while),https://velog.io/@gofla333/day-02-조건문-반복문-기초-if-switch-for-while
Day 3,"[ ] map/filter/reduce 차이 이해
[ ] 객체 속성 조작",2025년 10월 17일,,https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0,"Array – https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Global_Objects/Array
map – https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Global_Objects/Array/map
filter – https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Global_Objects/Array/filter
reduce – https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Global_Objects/Array/reduce
Object – https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Global_Objects/Object",Not Started,배열 / 객체 기초 (map / filter / reduce),"# 🧠 Day 3 — 배열 / 객체 기초 (map / filter / reduce)

> **학습 기간:** 2025.10.17  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 3/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- map/filter/reduce 차이 이해
- 객체 속성 조작

---

## 🎥 참고 자료
- 📘 [Array](https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Global_Objects/Array)
- 📘 [map](https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Global_Objects/Array/map)
- 📘 [filter](https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Global_Objects/Array/filter)
- 📘 [reduce](https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Global_Objects/Array/reduce)
- 📘 [Object](https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Global_Objects/Object)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] map/filter/reduce 차이 이해
- [ ] 객체 속성 조작

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
ES6 문법 (구조 분해 / 스프레드 / 레스트)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0)
",[Day 3] 배열 / 객체 기초 (map / filter / reduce),https://velog.io/@gofla333/day-03-배열-객체-기초-map-filter-reduce
Day 4,"[ ] 객체/배열 구조 분해
[ ] 스프레드/레스트 비교",2025년 10월 18일,,https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0,"구조 분해 – https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Operators/Destructuring_assignment
스프레드 – https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Operators/Spread_syntax
레스트 파라미터 – https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Functions/rest_parameters",Not Started,ES6 문법 (구조 분해 / 스프레드 / 레스트),"# 🧠 Day 4 — ES6 문법 (구조 분해 / 스프레드 / 레스트)

> **학습 기간:** 2025.10.18  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 4/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 객체/배열 구조 분해
- 스프레드/레스트 비교

---

## 🎥 참고 자료
- 📘 [구조 분해](https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Operators/Destructuring_assignment)
- 📘 [스프레드](https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Operators/Spread_syntax)
- 📘 [레스트 파라미터](https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Functions/rest_parameters)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 객체/배열 구조 분해
- [ ] 스프레드/레스트 비교

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
함수 / this / 화살표 함수  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0)
",[Day 4] ES6 문법 (구조 분해 / 스프레드 / 레스트),https://velog.io/@gofla333/day-04-es6-문법-구조-분해-스프레드-레스트
Day 5,"[ ] 선언식 vs 표현식
[ ] this 바인딩 차이",2025년 10월 19일,,https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0,"화살표 함수 – https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Functions/Arrow_functions
this 바인딩 – https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Operators/this",Not Started,함수 / this / 화살표 함수,"# 🧠 Day 5 — 함수 / this / 화살표 함수

> **학습 기간:** 2025.10.19  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 5/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 선언식 vs 표현식
- this 바인딩 차이

---

## 🎥 참고 자료
- 📘 [화살표 함수](https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Functions/Arrow_functions)
- 📘 [this 바인딩](https://developer.mozilla.org/ko/docs/Web/JavaScript/Reference/Operators/this)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 선언식 vs 표현식
- [ ] this 바인딩 차이

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
모듈과 npm 기초 (import / export)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0)
",[Day 5] 함수 / this / 화살표 함수,https://velog.io/@gofla333/day-05-함수-this-화살표-함수
Day 6,"[ ] import/export 사용
[ ] npm init 프로젝트 생성",2025년 10월 20일,,https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0,"JS 모듈 – https://developer.mozilla.org/ko/docs/Web/JavaScript/Guide/Modules
npm init – https://docs.npmjs.com/cli/v10/commands/npm-init",Not Started,모듈과 npm 기초 (import / export),"# 🧠 Day 6 — 모듈과 npm 기초 (import / export)

> **학습 기간:** 2025.10.20  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 6/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- import/export 사용
- npm init 프로젝트 생성

---

## 🎥 참고 자료
- 📘 [JS 모듈](https://developer.mozilla.org/ko/docs/Web/JavaScript/Guide/Modules)
- 🔗 [npm init](https://docs.npmjs.com/cli/v10/commands/npm-init)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] import/export 사용
- [ ] npm init 프로젝트 생성

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
주간 복습 & 미니 과제  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0)
",[Day 6] 모듈과 npm 기초 (import / export),https://velog.io/@gofla333/day-06-모듈과-npm-기초-import-export
Day 7,"[ ] 요약 노트 작성
[ ] Git 업로드",2025년 10월 21일,,https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0,MDN JS 학습서 – https://developer.mozilla.org/ko/docs/Learn/JavaScript,Not Started,주간 복습 & 미니 과제,"# 🧠 Day 7 — 주간 복습 & 미니 과제

> **학습 기간:** 2025.10.21  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 7/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 요약 노트 작성
- Git 업로드

---

## 🎥 참고 자료
- 📘 [MDN JS 학습서](https://developer.mozilla.org/ko/docs/Learn/JavaScript)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 요약 노트 작성
- [ ] Git 업로드

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
TypeScript 입문 – 왜 TS인가  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0)
",[Day 7] 주간 복습 & 미니 과제,https://velog.io/@gofla333/day-07-주간-복습-미니-과제
Day 8,"[ ] JS vs TS 차이 정리
[ ] 함수에 타입 지정",2025년 10월 22일,,https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0,TS Intro (ko) – https://www.typescriptlang.org/ko/docs/handbook/intro.html,Not Started,TypeScript 입문 – 왜 TS인가,"# 🧠 Day 8 — TypeScript 입문 – 왜 TS인가

> **학습 기간:** 2025.10.22  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 8/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- JS vs TS 차이 정리
- 함수에 타입 지정

---

## 🎥 참고 자료
- 📘 [TS Intro (ko)](https://www.typescriptlang.org/ko/docs/handbook/intro.html)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] JS vs TS 차이 정리
- [ ] 함수에 타입 지정

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
기본 타입 (Everyday Types)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0)
",[Day 8] TypeScript 입문 – 왜 TS인가,https://velog.io/@gofla333/day-08-typescript-입문-–-왜-ts인가
Day 9,"[ ] 기본 타입 선언
[ ] 배열/객체 타입 정의",2025년 10월 23일,,https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0,Everyday Types – https://www.typescriptlang.org/docs/handbook/2/everyday-types.html,Not Started,기본 타입 (Everyday Types),"# 🧠 Day 9 — 기본 타입 (Everyday Types)

> **학습 기간:** 2025.10.23  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 9/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 기본 타입 선언
- 배열/객체 타입 정의

---

## 🎥 참고 자료
- 📘 [Everyday Types](https://www.typescriptlang.org/docs/handbook/2/everyday-types.html)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 기본 타입 선언
- [ ] 배열/객체 타입 정의

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
함수 타입 정의 (Functions)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0)
",[Day 9] 기본 타입 (Everyday Types),https://velog.io/@gofla333/day-09-기본-타입-everyday-types
Day 10,"[ ] 매개변수/반환 타입 명시
[ ] 함수 타입 별칭",2025년 10월 24일,,https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0,TS Functions – https://www.typescriptlang.org/docs/handbook/2/functions.html,Not Started,함수 타입 정의 (Functions),"# 🧠 Day 10 — 함수 타입 정의 (Functions)

> **학습 기간:** 2025.10.24  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 10/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 매개변수/반환 타입 명시
- 함수 타입 별칭

---

## 🎥 참고 자료
- 📘 [TS Functions](https://www.typescriptlang.org/docs/handbook/2/functions.html)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 매개변수/반환 타입 명시
- [ ] 함수 타입 별칭

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
객체 타입 (interface / type / readonly / optional)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0)
",[Day 10] 함수 타입 정의 (Functions),https://velog.io/@gofla333/day-10-함수-타입-정의-functions
Day 11,"[ ] interface vs type
[ ] optional/readonly",2025년 10월 25일,,https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0,TS Objects – https://www.typescriptlang.org/docs/handbook/2/objects.html,Not Started,객체 타입 (interface / type / readonly / optional),"# 🧠 Day 11 — 객체 타입 (interface / type / readonly / optional)

> **학습 기간:** 2025.10.25  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 11/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- interface vs type
- optional/readonly

---

## 🎥 참고 자료
- 📘 [TS Objects](https://www.typescriptlang.org/docs/handbook/2/objects.html)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] interface vs type
- [ ] optional/readonly

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
Narrowing & Union  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0)
",[Day 11] 객체 타입 (interface / type / readonly / optional),https://velog.io/@gofla333/day-11-객체-타입-interface-type-readonly-optional
Day 12,"[ ] typeof/in 가드
[ ] 유니온 분기",2025년 10월 26일,,https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0,TS Narrowing – https://www.typescriptlang.org/docs/handbook/2/narrowing.html,Not Started,Narrowing & Union,"# 🧠 Day 12 — Narrowing & Union

> **학습 기간:** 2025.10.26  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 12/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- typeof/in 가드
- 유니온 분기

---

## 🎥 참고 자료
- 📘 [TS Narrowing](https://www.typescriptlang.org/docs/handbook/2/narrowing.html)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] typeof/in 가드
- [ ] 유니온 분기

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
Generics (제네릭)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0)
",[Day 12] Narrowing & Union,https://velog.io/@gofla333/day-12-narrowing-union
