이름,Checklist,Date,Notes,NotionLink,Resources,Status,Title,VelogBody,VelogTitle,VelogURL
Day 13,"[ ] 제네릭 함수 작성
[ ] 타입 파라미터 추론",2025년 10월 27일,,https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0,TS Generics – https://www.typescriptlang.org/docs/handbook/2/generics.html,Not Started,Generics (제네릭),"# 🧠 Day 13 — Generics (제네릭)

> **학습 기간:** 2025.10.27  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 13/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 제네릭 함수 작성
- 타입 파라미터 추론

---

## 🎥 참고 자료
- 📘 [TS Generics](https://www.typescriptlang.org/docs/handbook/2/generics.html)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 제네릭 함수 작성
- [ ] 타입 파라미터 추론

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
tsconfig 설정 및 프로젝트 준비  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0)
",[Day 13] Generics (제네릭),https://velog.io/@gofla333/day-13-generics-제네릭
Day 14,"[ ] tsc --init
[ ] strict 옵션 확인",2025년 10월 28일,,https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0,TSConfig – https://www.typescriptlang.org/tsconfig,Not Started,tsconfig 설정 및 프로젝트 준비,"# 🧠 Day 14 — tsconfig 설정 및 프로젝트 준비

> **학습 기간:** 2025.10.28  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 14/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- tsc --init
- strict 옵션 확인

---

## 🎥 참고 자료
- 📘 [TSConfig](https://www.typescriptlang.org/tsconfig)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] tsc --init
- [ ] strict 옵션 확인

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
Vite + React + TypeScript 셋업  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Day-1-14-28d811fbadda81b28ae0cdc4dcdd33d0)
",[Day 14] tsconfig 설정 및 프로젝트 준비,https://velog.io/@gofla333/day-14-tsconfig-설정-및-프로젝트-준비
Day 15,"[ ] Vite react-ts 프로젝트 생성
[ ] tsconfig 확인
[ ] 로컬 실행",2025년 10월 29일,,https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2,"Vite 가이드 – https://vitejs.dev/guide/
React Learn – https://react.dev/learn",Not Started,Vite + React + TypeScript 셋업,"# 🧠 Day 15 — Vite + React + TypeScript 셋업

> **학습 기간:** 2025.10.29  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 15/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- Vite react-ts 프로젝트 생성
- tsconfig 확인
- 로컬 실행

---

## 🎥 참고 자료
- 🔗 [Vite 가이드](https://vitejs.dev/guide/)
- 🔗 [React Learn](https://react.dev/learn)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] Vite react-ts 프로젝트 생성
- [ ] tsconfig 확인
- [ ] 로컬 실행

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
JSX / 조건부 렌더링 / 리스트 렌더링  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2)
",[Day 15] Vite + React + TypeScript 셋업,https://velog.io/@gofla333/day-15-vite-react-typescript-셋업
Day 16,"[ ] key 사용
[ ] 조건부 렌더링 구현",2025년 10월 30일,,https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2,"JSX – https://react.dev/learn/writing-markup-with-jsx
리스트 렌더링 – https://react.dev/learn/rendering-lists",Not Started,JSX / 조건부 렌더링 / 리스트 렌더링,"# 🧠 Day 16 — JSX / 조건부 렌더링 / 리스트 렌더링

> **학습 기간:** 2025.10.30  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 16/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- key 사용
- 조건부 렌더링 구현

---

## 🎥 참고 자료
- 🔗 [JSX](https://react.dev/learn/writing-markup-with-jsx)
- 🔗 [리스트 렌더링](https://react.dev/learn/rendering-lists)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] key 사용
- [ ] 조건부 렌더링 구현

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
컴포넌트 & Props 타입  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2)
",[Day 16] JSX / 조건부 렌더링 / 리스트 렌더링,https://velog.io/@gofla333/day-16-jsx-조건부-렌더링-리스트-렌더링
Day 17,"[ ] props 타입 지정
[ ] children 합성",2025년 10월 31일,,https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2,"첫 컴포넌트 – https://react.dev/learn/your-first-component
Props 전달 – https://react.dev/learn/passing-props-to-a-component",Not Started,컴포넌트 & Props 타입,"# 🧠 Day 17 — 컴포넌트 & Props 타입

> **학습 기간:** 2025.10.31  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 17/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- props 타입 지정
- children 합성

---

## 🎥 참고 자료
- 🔗 [첫 컴포넌트](https://react.dev/learn/your-first-component)
- 🔗 [Props 전달](https://react.dev/learn/passing-props-to-a-component)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] props 타입 지정
- [ ] children 합성

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
State & 이벤트 / 제어 컴포넌트  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2)
",[Day 17] 컴포넌트 & Props 타입,https://velog.io/@gofla333/day-17-컴포넌트-props-타입
Day 18,"[ ] useState 실습
[ ] 제어 입력 구현",2025년 11월 1일,,https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2,"useState – https://react.dev/reference/react/useState
이벤트 응답 – https://react.dev/learn/responding-to-events",Not Started,State & 이벤트 / 제어 컴포넌트,"# 🧠 Day 18 — State & 이벤트 / 제어 컴포넌트

> **학습 기간:** 2025.11.01  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 18/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- useState 실습
- 제어 입력 구현

---

## 🎥 참고 자료
- 🔗 [useState](https://react.dev/reference/react/useState)
- 🔗 [이벤트 응답](https://react.dev/learn/responding-to-events)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] useState 실습
- [ ] 제어 입력 구현

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
상태 끌어올리기  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2)
",[Day 18] State & 이벤트 / 제어 컴포넌트,https://velog.io/@gofla333/day-18-state-이벤트-제어-컴포넌트
Day 19,"[ ] 부모로 상태 이동
[ ] 컴포넌트 역할 분리",2025년 11월 2일,,https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2,상태 공유 – https://react.dev/learn/sharing-state-between-components,Not Started,상태 끌어올리기,"# 🧠 Day 19 — 상태 끌어올리기

> **학습 기간:** 2025.11.02  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 19/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 부모로 상태 이동
- 컴포넌트 역할 분리

---

## 🎥 참고 자료
- 🔗 [상태 공유](https://react.dev/learn/sharing-state-between-components)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 부모로 상태 이동
- [ ] 컴포넌트 역할 분리

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
스타일링 전략 (CSS Modules / Tailwind)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2)
",[Day 19] 상태 끌어올리기,https://velog.io/@gofla333/day-19-상태-끌어올리기
Day 20,"[ ] 스타일 전략 선택
[ ] 공통 버튼/배지 컴포넌트",2025년 11월 3일,,https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2,Tailwind 설치 – https://tailwindcss.com/docs/installation,Not Started,스타일링 전략 (CSS Modules / Tailwind),"# 🧠 Day 20 — 스타일링 전략 (CSS Modules / Tailwind)

> **학습 기간:** 2025.11.03  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 20/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 스타일 전략 선택
- 공통 버튼/배지 컴포넌트

---

## 🎥 참고 자료
- 🔗 [Tailwind 설치](https://tailwindcss.com/docs/installation)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 스타일 전략 선택
- [ ] 공통 버튼/배지 컴포넌트

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
폼 & 유효성 검사(경량)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2)
",[Day 20] 스타일링 전략 (CSS Modules / Tailwind),https://velog.io/@gofla333/day-20-스타일링-전략-css-modules-tailwind
Day 21,"[ ] 기본 검증
[ ] 에러 메시지 UX",2025년 11월 4일,,https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2,React 폼 – https://react.dev/learn/forms,Not Started,폼 & 유효성 검사(경량),"# 🧠 Day 21 — 폼 & 유효성 검사(경량)

> **학습 기간:** 2025.11.04  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 21/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 기본 검증
- 에러 메시지 UX

---

## 🎥 참고 자료
- 🔗 [React 폼](https://react.dev/learn/forms)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 기본 검증
- [ ] 에러 메시지 UX

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
컴포넌트 설계 패턴(합성/역할 분리)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2)
",[Day 21] 폼 & 유효성 검사(경량),https://velog.io/@gofla333/day-21-폼-유효성-검사-경량
Day 22,"[ ] children 합성
[ ] 표현/컨테이너 분리",2025년 11월 5일,,https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2,children – https://react.dev/learn/passing-props-to-a-component#children,Not Started,컴포넌트 설계 패턴(합성/역할 분리),"# 🧠 Day 22 — 컴포넌트 설계 패턴(합성/역할 분리)

> **학습 기간:** 2025.11.05  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 22/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- children 합성
- 표현/컨테이너 분리

---

## 🎥 참고 자료
- 🔗 [children](https://react.dev/learn/passing-props-to-a-component#children)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] children 합성
- [ ] 표현/컨테이너 분리

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
타입 안전 컴포넌트 (Discriminated Union)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2)
",[Day 22] 컴포넌트 설계 패턴(합성/역할 분리),https://velog.io/@gofla333/day-22-컴포넌트-설계-패턴-합성-역할-분리
Day 23,"[ ] prop 조합 제한
[ ] 케이스 안전 분기",2025년 11월 6일,,https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2,Discriminated unions – https://www.typescriptlang.org/docs/handbook/2/narrowing.html#discriminated-unions,Not Started,타입 안전 컴포넌트 (Discriminated Union),"# 🧠 Day 23 — 타입 안전 컴포넌트 (Discriminated Union)

> **학습 기간:** 2025.11.06  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 23/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- prop 조합 제한
- 케이스 안전 분기

---

## 🎥 참고 자료
- 📘 [Discriminated unions](https://www.typescriptlang.org/docs/handbook/2/narrowing.html#discriminated-unions)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] prop 조합 제한
- [ ] 케이스 안전 분기

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
테스트 기초 (React Testing Library)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2)
",[Day 23] 타입 안전 컴포넌트 (Discriminated Union),https://velog.io/@gofla333/day-23-타입-안전-컴포넌트-discriminated-union
Day 24,[ ] 렌더/이벤트 테스트 구현,2025년 11월 7일,,https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2,RTL – https://testing-library.com/docs/react-testing-library/intro/,Not Started,테스트 기초 (React Testing Library),"# 🧠 Day 24 — 테스트 기초 (React Testing Library)

> **학습 기간:** 2025.11.07  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 24/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 렌더/이벤트 테스트 구현

---

## 🎥 참고 자료
- 🔗 [RTL](https://testing-library.com/docs/react-testing-library/intro/)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 렌더/이벤트 테스트 구현

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
프로젝트 구조 정리 & 경로 별칭  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2)
",[Day 24] 테스트 기초 (React Testing Library),https://velog.io/@gofla333/day-24-테스트-기초-react-testing-library
Day 25,"[ ] 공통 타입 분리
[ ] paths 별칭 적용",2025년 11월 8일,,https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2,Context/Reducer 가이드 – https://react.dev/learn/scaling-up-with-reducer-and-context,Not Started,프로젝트 구조 정리 & 경로 별칭,"# 🧠 Day 25 — 프로젝트 구조 정리 & 경로 별칭

> **학습 기간:** 2025.11.08  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 25/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 공통 타입 분리
- paths 별칭 적용

---

## 🎥 참고 자료
- 🔗 [Context/Reducer 가이드](https://react.dev/learn/scaling-up-with-reducer-and-context)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 공통 타입 분리
- [ ] paths 별칭 적용

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
접근성 & 마이크로 인터랙션  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2)
",[Day 25] 프로젝트 구조 정리 & 경로 별칭,https://velog.io/@gofla333/day-25-프로젝트-구조-정리-경로-별칭
Day 26,"[ ] aria/role 적용
[ ] 키보드 조작 확인",2025년 11월 9일,,https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2,접근성 – https://react.dev/learn/accessible-react-apps,Not Started,접근성 & 마이크로 인터랙션,"# 🧠 Day 26 — 접근성 & 마이크로 인터랙션

> **학습 기간:** 2025.11.09  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 26/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- aria/role 적용
- 키보드 조작 확인

---

## 🎥 참고 자료
- 🔗 [접근성](https://react.dev/learn/accessible-react-apps)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] aria/role 적용
- [ ] 키보드 조작 확인

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
성능 기초 & 렌더링 비용  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2)
",[Day 26] 접근성 & 마이크로 인터랙션,https://velog.io/@gofla333/day-26-접근성-마이크로-인터랙션
Day 27,"[ ] 불변성/메모이제이션
[ ] key 오류 확인",2025년 11월 10일,,https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2,성능 최적화 – https://react.dev/learn/optimizing-performance,Not Started,성능 기초 & 렌더링 비용,"# 🧠 Day 27 — 성능 기초 & 렌더링 비용

> **학습 기간:** 2025.11.10  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 27/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 불변성/메모이제이션
- key 오류 확인

---

## 🎥 참고 자료
- 🔗 [성능 최적화](https://react.dev/learn/optimizing-performance)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 불변성/메모이제이션
- [ ] key 오류 확인

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
회고 & 소형 과제  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2)
",[Day 27] 성능 기초 & 렌더링 비용,https://velog.io/@gofla333/day-27-성능-기초-렌더링-비용
