이름,Checklist,Date,Notes,NotionLink,Resources,Status,Title,VelogBody,VelogTitle,VelogURL
Day 28,"[ ] 요약 노트
[ ] 미니 과제 제출
[ ] Git 업로드",2025년 11월 11일,,https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2,— – —,Not Started,회고 & 소형 과제,"# 🧠 Day 28 — 회고 & 소형 과제

> **학습 기간:** 2025.11.11  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 28/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 요약 노트
- 미니 과제 제출
- Git 업로드

---

## 🎥 참고 자료
- 🔗 [—](—)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 요약 노트
- [ ] 미니 과제 제출
- [ ] Git 업로드

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
프로젝트 시작 – 폴더 구조 정리  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-Day-15-28-28d811fbadda81168e4bcab7224c83b2)
",[Day 28] 회고 & 소형 과제,https://velog.io/@gofla333/day-28-회고-소형-과제
Day 29,"[ ] 폴더 초기 세팅
[ ] src 분리
[ ] git init 및 커밋",2025년 11월 12일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,React 프로젝트 구조 – https://react.dev/learn/project-structure,Not Started,프로젝트 시작 – 폴더 구조 정리,"# 🧠 Day 29 — 프로젝트 시작 – 폴더 구조 정리

> **학습 기간:** 2025.11.12  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 29/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 폴더 초기 세팅
- src 분리
- git init 및 커밋

---

## 🎥 참고 자료
- 🔗 [React 프로젝트 구조](https://react.dev/learn/project-structure)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 폴더 초기 세팅
- [ ] src 분리
- [ ] git init 및 커밋

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
라우팅 기초 (React Router v6)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 29] 프로젝트 시작 – 폴더 구조 정리,https://velog.io/@gofla333/day-29-프로젝트-시작-–-폴더-구조-정리
Day 30,"[ ] BrowserRouter 설정
[ ] 라우트 분리
[ ] 404 페이지 생성",2025년 11월 13일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,React Router 튜토리얼 – https://reactrouter.com/en/main/start/tutorial,Not Started,라우팅 기초 (React Router v6),"# 🧠 Day 30 — 라우팅 기초 (React Router v6)

> **학습 기간:** 2025.11.13  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 30/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- BrowserRouter 설정
- 라우트 분리
- 404 페이지 생성

---

## 🎥 참고 자료
- 🔗 [React Router 튜토리얼](https://reactrouter.com/en/main/start/tutorial)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] BrowserRouter 설정
- [ ] 라우트 분리
- [ ] 404 페이지 생성

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
Todo 목록 UI 구현 (컴포넌트 설계)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 30] 라우팅 기초 (React Router v6),https://velog.io/@gofla333/day-30-라우팅-기초-react-router-v6
Day 31,"[ ] TodoItem 컴포넌트 작성
[ ] 목록 렌더링 테스트",2025년 11월 14일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,리스트 렌더링 – https://react.dev/learn/rendering-lists,Not Started,Todo 목록 UI 구현 (컴포넌트 설계),"# 🧠 Day 31 — Todo 목록 UI 구현 (컴포넌트 설계)

> **학습 기간:** 2025.11.14  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 31/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- TodoItem 컴포넌트 작성
- 목록 렌더링 테스트

---

## 🎥 참고 자료
- 🔗 [리스트 렌더링](https://react.dev/learn/rendering-lists)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] TodoItem 컴포넌트 작성
- [ ] 목록 렌더링 테스트

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
useState / Props 활용 입력 기능 추가  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 31] Todo 목록 UI 구현 (컴포넌트 설계),https://velog.io/@gofla333/day-31-todo-목록-ui-구현-컴포넌트-설계
Day 32,"[ ] input 상태 관리
[ ] onSubmit 핸들러 작성",2025년 11월 15일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,React 폼 – https://react.dev/learn/forms,Not Started,useState / Props 활용 입력 기능 추가,"# 🧠 Day 32 — useState / Props 활용 입력 기능 추가

> **학습 기간:** 2025.11.15  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 32/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- input 상태 관리
- onSubmit 핸들러 작성

---

## 🎥 참고 자료
- 🔗 [React 폼](https://react.dev/learn/forms)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] input 상태 관리
- [ ] onSubmit 핸들러 작성

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
Todo 삭제 / 체크 기능 추가  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 32] useState / Props 활용 입력 기능 추가,https://velog.io/@gofla333/day-32-usestate-props-활용-입력-기능-추가
Day 33,"[ ] 삭제 버튼 핸들러
[ ] 완료 토글 기능",2025년 11월 16일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,상태 업데이트 – https://react.dev/learn/updating-objects-in-state,Not Started,Todo 삭제 / 체크 기능 추가,"# 🧠 Day 33 — Todo 삭제 / 체크 기능 추가

> **학습 기간:** 2025.11.16  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 33/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 삭제 버튼 핸들러
- 완료 토글 기능

---

## 🎥 참고 자료
- 🔗 [상태 업데이트](https://react.dev/learn/updating-objects-in-state)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 삭제 버튼 핸들러
- [ ] 완료 토글 기능

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
Context 사용해 전역 상태 관리  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 33] Todo 삭제 / 체크 기능 추가,https://velog.io/@gofla333/day-33-todo-삭제-체크-기능-추가
Day 34,"[ ] TodoContext 생성
[ ] Provider 적용",2025년 11월 17일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,React Context – https://react.dev/reference/react/useContext,Not Started,Context 사용해 전역 상태 관리,"# 🧠 Day 34 — Context 사용해 전역 상태 관리

> **학습 기간:** 2025.11.17  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 34/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- TodoContext 생성
- Provider 적용

---

## 🎥 참고 자료
- 🔗 [React Context](https://react.dev/reference/react/useContext)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] TodoContext 생성
- [ ] Provider 적용

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
Reducer 패턴 도입 (상태 로직 분리)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 34] Context 사용해 전역 상태 관리,https://velog.io/@gofla333/day-34-context-사용해-전역-상태-관리
Day 35,"[ ] Reducer 작성
[ ] Action 타입 정의",2025년 11월 18일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,useReducer – https://react.dev/reference/react/useReducer,Not Started,Reducer 패턴 도입 (상태 로직 분리),"# 🧠 Day 35 — Reducer 패턴 도입 (상태 로직 분리)

> **학습 기간:** 2025.11.18  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 35/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- Reducer 작성
- Action 타입 정의

---

## 🎥 참고 자료
- 🔗 [useReducer](https://react.dev/reference/react/useReducer)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] Reducer 작성
- [ ] Action 타입 정의

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
Custom Hook 추출 (useTodos)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 35] Reducer 패턴 도입 (상태 로직 분리),https://velog.io/@gofla333/day-35-reducer-패턴-도입-상태-로직-분리
Day 36,"[ ] useTodos 만들기
[ ] Context 로직 분리",2025년 11월 19일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,Custom Hooks – https://react.dev/learn/reusing-logic-with-custom-hooks,Not Started,Custom Hook 추출 (useTodos),"# 🧠 Day 36 — Custom Hook 추출 (useTodos)

> **학습 기간:** 2025.11.19  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 36/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- useTodos 만들기
- Context 로직 분리

---

## 🎥 참고 자료
- 🔗 [Custom Hooks](https://react.dev/learn/reusing-logic-with-custom-hooks)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] useTodos 만들기
- [ ] Context 로직 분리

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
로컬스토리지 데이터 영속화  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 36] Custom Hook 추출 (useTodos),https://velog.io/@gofla333/day-36-custom-hook-추출-usetodos
Day 37,[ ] 저장 / 불러오기 로직 구현,2025년 11월 20일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,localStorage MDN – https://developer.mozilla.org/ko/docs/Web/API/Window/localStorage,Not Started,로컬스토리지 데이터 영속화,"# 🧠 Day 37 — 로컬스토리지 데이터 영속화

> **학습 기간:** 2025.11.20  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 37/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 저장 / 불러오기 로직 구현

---

## 🎥 참고 자료
- 📘 [localStorage MDN](https://developer.mozilla.org/ko/docs/Web/API/Window/localStorage)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 저장 / 불러오기 로직 구현

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
성능 최적화 (useMemo / useCallback)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 37] 로컬스토리지 데이터 영속화,https://velog.io/@gofla333/day-37-로컬스토리지-데이터-영속화
Day 38,"[ ] 불필요한 렌더링 감소
[ ] 메모이제이션 적용",2025년 11월 21일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,React 성능 최적화 – https://react.dev/learn/optimizing-performance,Not Started,성능 최적화 (useMemo / useCallback),"# 🧠 Day 38 — 성능 최적화 (useMemo / useCallback)

> **학습 기간:** 2025.11.21  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 38/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 불필요한 렌더링 감소
- 메모이제이션 적용

---

## 🎥 참고 자료
- 🔗 [React 성능 최적화](https://react.dev/learn/optimizing-performance)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 불필요한 렌더링 감소
- [ ] 메모이제이션 적용

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
컴포넌트 분리 / 디렉터리 정리  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 38] 성능 최적화 (useMemo / useCallback),https://velog.io/@gofla333/day-38-성능-최적화-usememo-usecallback
Day 39,"[ ] 컴포넌트 모듈화
[ ] 폴더 정리",2025년 11월 22일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,리팩토링 가이드 – https://react.dev/learn/scaling-up-with-reducer-and-context,Not Started,컴포넌트 분리 / 디렉터리 정리,"# 🧠 Day 39 — 컴포넌트 분리 / 디렉터리 정리

> **학습 기간:** 2025.11.22  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 39/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 컴포넌트 모듈화
- 폴더 정리

---

## 🎥 참고 자료
- 🔗 [리팩토링 가이드](https://react.dev/learn/scaling-up-with-reducer-and-context)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 컴포넌트 모듈화
- [ ] 폴더 정리

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
UI 테스트 작성 (Jest + RTL)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 39] 컴포넌트 분리 / 디렉터리 정리,https://velog.io/@gofla333/day-39-컴포넌트-분리-디렉터리-정리
Day 40,"[ ] Todo 렌더링 테스트
[ ] 이벤트 시뮬레이션",2025년 11월 23일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,"RTL 소개 – https://testing-library.com/docs/react-testing-library/intro/
Jest 시작하기 – https://jestjs.io/docs/getting-started",Not Started,UI 테스트 작성 (Jest + RTL),"# 🧠 Day 40 — UI 테스트 작성 (Jest + RTL)

> **학습 기간:** 2025.11.23  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 40/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- Todo 렌더링 테스트
- 이벤트 시뮬레이션

---

## 🎥 참고 자료
- 🔗 [RTL 소개](https://testing-library.com/docs/react-testing-library/intro/)
- 🔗 [Jest 시작하기](https://jestjs.io/docs/getting-started)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] Todo 렌더링 테스트
- [ ] 이벤트 시뮬레이션

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
useEffect 활용 비동기 패칭  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 40] UI 테스트 작성 (Jest + RTL),https://velog.io/@gofla333/day-40-ui-테스트-작성-jest-rtl
Day 41,"[ ] API 패칭 흐름 이해
[ ] cleanup 함수 적용",2025년 11월 24일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,useEffect – https://react.dev/reference/react/useEffect,Not Started,useEffect 활용 비동기 패칭,"# 🧠 Day 41 — useEffect 활용 비동기 패칭

> **학습 기간:** 2025.11.24  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 41/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- API 패칭 흐름 이해
- cleanup 함수 적용

---

## 🎥 참고 자료
- 🔗 [useEffect](https://react.dev/reference/react/useEffect)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] API 패칭 흐름 이해
- [ ] cleanup 함수 적용

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
axios / fetch 통합 API 모듈화  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 41] useEffect 활용 비동기 패칭,https://velog.io/@gofla333/day-41-useeffect-활용-비동기-패칭
Day 42,"[ ] axios 설치
[ ] API 폴더 분리",2025년 11월 25일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,Axios 문서 – https://axios-http.com/docs/intro,Not Started,axios / fetch 통합 API 모듈화,"# 🧠 Day 42 — axios / fetch 통합 API 모듈화

> **학습 기간:** 2025.11.25  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 42/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- axios 설치
- API 폴더 분리

---

## 🎥 참고 자료
- 🔗 [Axios 문서](https://axios-http.com/docs/intro)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] axios 설치
- [ ] API 폴더 분리

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
서버 데이터 연동 테스트 (JSON Placeholder)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 42] axios / fetch 통합 API 모듈화,https://velog.io/@gofla333/day-42-axios-fetch-통합-api-모듈화
