이름,Checklist,Date,Notes,NotionLink,Resources,Status,Title,VelogBody,VelogTitle,VelogURL
Day 43,"[ ] GET/POST 테스트
[ ] 에러 핸들링",2025년 11월 26일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,JSON Placeholder – https://jsonplaceholder.typicode.com/,Not Started,서버 데이터 연동 테스트 (JSON Placeholder),"# 🧠 Day 43 — 서버 데이터 연동 테스트 (JSON Placeholder)

> **학습 기간:** 2025.11.26  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 43/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- GET/POST 테스트
- 에러 핸들링

---

## 🎥 참고 자료
- 🔗 [JSON Placeholder](https://jsonplaceholder.typicode.com/)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] GET/POST 테스트
- [ ] 에러 핸들링

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
로딩 / 에러 상태 관리  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 43] 서버 데이터 연동 테스트 (JSON Placeholder),https://velog.io/@gofla333/day-43-서버-데이터-연동-테스트-json-placeholder
Day 44,"[ ] 로딩 스피너
[ ] 에러 메시지 표시",2025년 11월 27일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,조건부 렌더링 – https://react.dev/learn/conditional-rendering,Not Started,로딩 / 에러 상태 관리,"# 🧠 Day 44 — 로딩 / 에러 상태 관리

> **학습 기간:** 2025.11.27  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 44/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 로딩 스피너
- 에러 메시지 표시

---

## 🎥 참고 자료
- 🔗 [조건부 렌더링](https://react.dev/learn/conditional-rendering)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 로딩 스피너
- [ ] 에러 메시지 표시

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
필터링 / 정렬 기능 추가  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 44] 로딩 / 에러 상태 관리,https://velog.io/@gofla333/day-44-로딩-에러-상태-관리
Day 45,"[ ] 완료 상태별 필터
[ ] 정렬 버튼",2025년 11월 28일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,리스트 상태 관리 팁 – https://react.dev/learn/rendering-lists#keeping-list-items-in-order,Not Started,필터링 / 정렬 기능 추가,"# 🧠 Day 45 — 필터링 / 정렬 기능 추가

> **학습 기간:** 2025.11.28  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 45/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 완료 상태별 필터
- 정렬 버튼

---

## 🎥 참고 자료
- 🔗 [리스트 상태 관리 팁](https://react.dev/learn/rendering-lists#keeping-list-items-in-order)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 완료 상태별 필터
- [ ] 정렬 버튼

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
Pagination 기초  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 45] 필터링 / 정렬 기능 추가,https://velog.io/@gofla333/day-45-필터링-정렬-기능-추가
Day 46,[ ] 페이지네이션 상태 관리,2025년 11월 29일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,리스트 유지 팁 – https://react.dev/learn/rendering-lists#keeping-list-items-in-order,Not Started,Pagination 기초,"# 🧠 Day 46 — Pagination 기초

> **학습 기간:** 2025.11.29  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 46/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 페이지네이션 상태 관리

---

## 🎥 참고 자료
- 🔗 [리스트 유지 팁](https://react.dev/learn/rendering-lists#keeping-list-items-in-order)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 페이지네이션 상태 관리

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
전역 에러 바운더리 적용  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 46] Pagination 기초,https://velog.io/@gofla333/day-46-pagination-기초
Day 47,[ ] 에러 컴포넌트 작성,2025년 11월 30일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,Error Boundaries – https://react.dev/reference/react/Component#catching-rendering-errors-with-an-error-boundary,Not Started,전역 에러 바운더리 적용,"# 🧠 Day 47 — 전역 에러 바운더리 적용

> **학습 기간:** 2025.11.30  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 47/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 에러 컴포넌트 작성

---

## 🎥 참고 자료
- 🔗 [Error Boundaries](https://react.dev/reference/react/Component#catching-rendering-errors-with-an-error-boundary)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 에러 컴포넌트 작성

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
다크모드 / 테마 토글  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 47] 전역 에러 바운더리 적용,https://velog.io/@gofla333/day-47-전역-에러-바운더리-적용
Day 48,"[ ] Context로 테마 관리
[ ] localStorage 저장",2025년 12월 1일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,웹 다크모드 가이드 – https://css-tricks.com/a-complete-guide-to-dark-mode-on-the-web/,Not Started,다크모드 / 테마 토글,"# 🧠 Day 48 — 다크모드 / 테마 토글

> **학습 기간:** 2025.12.01  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 48/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- Context로 테마 관리
- localStorage 저장

---

## 🎥 참고 자료
- 🔗 [웹 다크모드 가이드](https://css-tricks.com/a-complete-guide-to-dark-mode-on-the-web/)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] Context로 테마 관리
- [ ] localStorage 저장

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
전역 모달 관리 (useModal)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 48] 다크모드 / 테마 토글,https://velog.io/@gofla333/day-48-다크모드-테마-토글
Day 49,"[ ] Custom Hook 작성
[ ] Portal 렌더링",2025년 12월 2일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,createPortal – https://react.dev/reference/react-dom/createPortal,Not Started,전역 모달 관리 (useModal),"# 🧠 Day 49 — 전역 모달 관리 (useModal)

> **학습 기간:** 2025.12.02  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 49/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- Custom Hook 작성
- Portal 렌더링

---

## 🎥 참고 자료
- 🔗 [createPortal](https://react.dev/reference/react-dom/createPortal)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] Custom Hook 작성
- [ ] Portal 렌더링

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
Todo 앱 테스트 통합 (Jest)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 49] 전역 모달 관리 (useModal),https://velog.io/@gofla333/day-49-전역-모달-관리-usemodal
Day 50,"[ ] 통합 테스트 작성
[ ] mock API 활용",2025년 12월 3일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,Jest Docs – https://jestjs.io/docs/getting-started,Not Started,Todo 앱 테스트 통합 (Jest),"# 🧠 Day 50 — Todo 앱 테스트 통합 (Jest)

> **학습 기간:** 2025.12.03  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 50/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 통합 테스트 작성
- mock API 활용

---

## 🎥 참고 자료
- 🔗 [Jest Docs](https://jestjs.io/docs/getting-started)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 통합 테스트 작성
- [ ] mock API 활용

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
CI/CD 기초 – GitHub Actions  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 50] Todo 앱 테스트 통합 (Jest),https://velog.io/@gofla333/day-50-todo-앱-테스트-통합-jest
Day 51,"[ ] Workflow 설정
[ ] 테스트 자동화 확인",2025년 12월 4일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,GitHub Actions – https://docs.github.com/en/actions,Not Started,CI/CD 기초 – GitHub Actions,"# 🧠 Day 51 — CI/CD 기초 – GitHub Actions

> **학습 기간:** 2025.12.04  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 51/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- Workflow 설정
- 테스트 자동화 확인

---

## 🎥 참고 자료
- 🔗 [GitHub Actions](https://docs.github.com/en/actions)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] Workflow 설정
- [ ] 테스트 자동화 확인

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
환경 변수 관리 (.env)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 51] CI/CD 기초 – GitHub Actions,https://velog.io/@gofla333/day-51-ci-cd-기초-–-github-actions
Day 52,"[ ] .env 파일 설정
[ ] build 환경 테스트",2025년 12월 5일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,Vite 환경 변수 – https://vitejs.dev/guide/env-and-mode.html,Not Started,환경 변수 관리 (.env),"# 🧠 Day 52 — 환경 변수 관리 (.env)

> **학습 기간:** 2025.12.05  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 52/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- .env 파일 설정
- build 환경 테스트

---

## 🎥 참고 자료
- 🔗 [Vite 환경 변수](https://vitejs.dev/guide/env-and-mode.html)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] .env 파일 설정
- [ ] build 환경 테스트

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
코드 리뷰 준비 / 리팩토링  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 52] 환경 변수 관리 (.env),https://velog.io/@gofla333/day-52-환경-변수-관리-env
Day 53,"[ ] 코드 정리
[ ] eslint / prettier 확인",2025년 12월 6일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,리팩토링 체크 – https://react.dev/learn/scaling-up-with-reducer-and-context,Not Started,코드 리뷰 준비 / 리팩토링,"# 🧠 Day 53 — 코드 리뷰 준비 / 리팩토링

> **학습 기간:** 2025.12.06  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 53/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 코드 정리
- eslint / prettier 확인

---

## 🎥 참고 자료
- 🔗 [리팩토링 체크](https://react.dev/learn/scaling-up-with-reducer-and-context)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 코드 정리
- [ ] eslint / prettier 확인

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
테스트 리포트 정리 / README 작성  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 53] 코드 리뷰 준비 / 리팩토링,https://velog.io/@gofla333/day-53-코드-리뷰-준비-리팩토링
Day 54,"[ ] 프로젝트 소개 추가
[ ] 명령어 정리",2025년 12월 7일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,README 가이드 – https://www.makeareadme.com/,Not Started,테스트 리포트 정리 / README 작성,"# 🧠 Day 54 — 테스트 리포트 정리 / README 작성

> **학습 기간:** 2025.12.07  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 54/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 프로젝트 소개 추가
- 명령어 정리

---

## 🎥 참고 자료
- 🔗 [README 가이드](https://www.makeareadme.com/)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 프로젝트 소개 추가
- [ ] 명령어 정리

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
배포 (Static Hosting / Netlify)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 54] 테스트 리포트 정리 / README 작성,https://velog.io/@gofla333/day-54-테스트-리포트-정리-readme-작성
Day 55,"[ ] Netlify 연결
[ ] 환경변수 적용",2025년 12월 8일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,Netlify Docs – https://docs.netlify.com/,Not Started,배포 (Static Hosting / Netlify),"# 🧠 Day 55 — 배포 (Static Hosting / Netlify)

> **학습 기간:** 2025.12.08  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 55/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- Netlify 연결
- 환경변수 적용

---

## 🎥 참고 자료
- 🔗 [Netlify Docs](https://docs.netlify.com/)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] Netlify 연결
- [ ] 환경변수 적용

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
회고 / 완성 Todo 시연  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 55] 배포 (Static Hosting / Netlify),https://velog.io/@gofla333/day-55-배포-static-hosting-netlify
Day 56,"[ ] 최종 테스트
[ ] 회고 포스팅 작성",2025년 12월 9일,,https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0,프로젝트 회고 – https://www.atlassian.com/retro,Not Started,회고 / 완성 Todo 시연,"# 🧠 Day 56 — 회고 / 완성 Todo 시연

> **학습 기간:** 2025.12.09  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 56/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 최종 테스트
- 회고 포스팅 작성

---

## 🎥 참고 자료
- 🔗 [프로젝트 회고](https://www.atlassian.com/retro)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 최종 테스트
- [ ] 회고 포스팅 작성

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
API 설계 및 axios 기반 비동기 통신  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/React-TypeScript-Todo-Day-29-56-28d811fbadda815aa236cb5f70122ca0)
",[Day 56] 회고 / 완성 Todo 시연,https://velog.io/@gofla333/day-56-회고-완성-todo-시연
Day 57,"[ ] Axios 인스턴스 생성
[ ] 공통 헤더 설정
[ ] API 유틸 생성",2025년 12월 10일,,https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9,"Axios – https://axios-http.com/docs/intro
REST API 개념 – https://developer.mozilla.org/ko/docs/Glossary/REST",Not Started,API 설계 및 axios 기반 비동기 통신,"# 🧠 Day 57 — API 설계 및 axios 기반 비동기 통신

> **학습 기간:** 2025.12.10  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 57/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- Axios 인스턴스 생성
- 공통 헤더 설정
- API 유틸 생성

---

## 🎥 참고 자료
- 🔗 [Axios](https://axios-http.com/docs/intro)
- 📘 [REST API 개념](https://developer.mozilla.org/ko/docs/Glossary/REST)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] Axios 인스턴스 생성
- [ ] 공통 헤더 설정
- [ ] API 유틸 생성

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
useEffect로 데이터 패칭 & 상태관리  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9)
",[Day 57] API 설계 및 axios 기반 비동기 통신,https://velog.io/@gofla333/day-57-api-설계-및-axios-기반-비동기-통신
