이름,Checklist,Date,Notes,NotionLink,Resources,Status,Title,VelogBody,VelogTitle,VelogURL
Day 58,"[ ] 비동기 호출 로딩 처리
[ ] cleanup 실습",2025년 12월 11일,,https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9,useEffect – https://react.dev/reference/react/useEffect,Not Started,useEffect로 데이터 패칭 & 상태관리,"# 🧠 Day 58 — useEffect로 데이터 패칭 & 상태관리

> **학습 기간:** 2025.12.11  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 58/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 비동기 호출 로딩 처리
- cleanup 실습

---

## 🎥 참고 자료
- 🔗 [useEffect](https://react.dev/reference/react/useEffect)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 비동기 호출 로딩 처리
- [ ] cleanup 실습

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
에러 처리 & 로딩 상태 UI 개선  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9)
",[Day 58] useEffect로 데이터 패칭 & 상태관리,https://velog.io/@gofla333/day-58-useeffect로-데이터-패칭-상태관리
Day 59,"[ ] 에러 메시지 처리
[ ] 로딩 스피너 구현",2025년 12월 12일,,https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9,조건부 렌더링 – https://react.dev/learn/conditional-rendering,Not Started,에러 처리 & 로딩 상태 UI 개선,"# 🧠 Day 59 — 에러 처리 & 로딩 상태 UI 개선

> **학습 기간:** 2025.12.12  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 59/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 에러 메시지 처리
- 로딩 스피너 구현

---

## 🎥 참고 자료
- 🔗 [조건부 렌더링](https://react.dev/learn/conditional-rendering)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 에러 메시지 처리
- [ ] 로딩 스피너 구현

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
React Context를 통한 전역 상태 공유  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9)
",[Day 59] 에러 처리 & 로딩 상태 UI 개선,https://velog.io/@gofla333/day-59-에러-처리-로딩-상태-ui-개선
Day 60,"[ ] Context 생성/Provider 구성
[ ] useContext 사용",2025년 12월 13일,,https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9,React Context – https://react.dev/reference/react/useContext,Not Started,React Context를 통한 전역 상태 공유,"# 🧠 Day 60 — React Context를 통한 전역 상태 공유

> **학습 기간:** 2025.12.13  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 60/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- Context 생성/Provider 구성
- useContext 사용

---

## 🎥 참고 자료
- 🔗 [React Context](https://react.dev/reference/react/useContext)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] Context 생성/Provider 구성
- [ ] useContext 사용

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
Reducer와 Context 결합 (useReducer)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9)
",[Day 60] React Context를 통한 전역 상태 공유,https://velog.io/@gofla333/day-60-react-context를-통한-전역-상태-공유
Day 61,"[ ] Action 타입 정의
[ ] 상태 전이 로직",2025년 12월 14일,,https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9,useReducer – https://react.dev/reference/react/useReducer,Not Started,Reducer와 Context 결합 (useReducer),"# 🧠 Day 61 — Reducer와 Context 결합 (useReducer)

> **학습 기간:** 2025.12.14  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 61/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- Action 타입 정의
- 상태 전이 로직

---

## 🎥 참고 자료
- 🔗 [useReducer](https://react.dev/reference/react/useReducer)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] Action 타입 정의
- [ ] 상태 전이 로직

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
React Query 기초 (TanStack Query)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9)
",[Day 61] Reducer와 Context 결합 (useReducer),https://velog.io/@gofla333/day-61-reducer와-context-결합-usereducer
Day 62,"[ ] useQuery 적용
[ ] 캐싱 확인
[ ] 리패칭 이해",2025년 12월 15일,,https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9,React Query Overview – https://tanstack.com/query/latest/docs/react/overview,Not Started,React Query 기초 (TanStack Query),"# 🧠 Day 62 — React Query 기초 (TanStack Query)

> **학습 기간:** 2025.12.15  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 62/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- useQuery 적용
- 캐싱 확인
- 리패칭 이해

---

## 🎥 참고 자료
- 🔗 [React Query Overview](https://tanstack.com/query/latest/docs/react/overview)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] useQuery 적용
- [ ] 캐싱 확인
- [ ] 리패칭 이해

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
React Query: Mutation & Optimistic Update  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9)
",[Day 62] React Query 기초 (TanStack Query),https://velog.io/@gofla333/day-62-react-query-기초-tanstack-query
Day 63,"[ ] useMutation
[ ] 낙관적 업데이트",2025년 12월 16일,,https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9,Mutations – https://tanstack.com/query/latest/docs/react/guides/mutations,Not Started,React Query: Mutation & Optimistic Update,"# 🧠 Day 63 — React Query: Mutation & Optimistic Update

> **학습 기간:** 2025.12.16  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 63/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- useMutation
- 낙관적 업데이트

---

## 🎥 참고 자료
- 🔗 [Mutations](https://tanstack.com/query/latest/docs/react/guides/mutations)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] useMutation
- [ ] 낙관적 업데이트

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
Query Key 관리 및 invalidate  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9)
",[Day 63] React Query: Mutation & Optimistic Update,https://velog.io/@gofla333/day-63-react-query:-mutation-optimistic-update
Day 64,"[ ] Key 구조 설계
[ ] invalidate 사용",2025년 12월 17일,,https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9,Query Keys – https://tanstack.com/query/latest/docs/react/guides/query-keys,Not Started,Query Key 관리 및 invalidate,"# 🧠 Day 64 — Query Key 관리 및 invalidate

> **학습 기간:** 2025.12.17  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 64/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- Key 구조 설계
- invalidate 사용

---

## 🎥 참고 자료
- 🔗 [Query Keys](https://tanstack.com/query/latest/docs/react/guides/query-keys)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] Key 구조 설계
- [ ] invalidate 사용

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
Custom Hook으로 비즈니스 로직 추상화  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9)
",[Day 64] Query Key 관리 및 invalidate,https://velog.io/@gofla333/day-64-query-key-관리-및-invalidate
Day 65,"[ ] useTodos/useApi 리팩토링
[ ] 반복 로직 제거",2025년 12월 18일,,https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9,Custom Hooks – https://react.dev/learn/reusing-logic-with-custom-hooks,Not Started,Custom Hook으로 비즈니스 로직 추상화,"# 🧠 Day 65 — Custom Hook으로 비즈니스 로직 추상화

> **학습 기간:** 2025.12.18  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 65/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- useTodos/useApi 리팩토링
- 반복 로직 제거

---

## 🎥 참고 자료
- 🔗 [Custom Hooks](https://react.dev/learn/reusing-logic-with-custom-hooks)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] useTodos/useApi 리팩토링
- [ ] 반복 로직 제거

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
에러 경계 (ErrorBoundary) 적용  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9)
",[Day 65] Custom Hook으로 비즈니스 로직 추상화,https://velog.io/@gofla333/day-65-custom-hook으로-비즈니스-로직-추상화
Day 66,"[ ] 에러바운더리 작성
[ ] fallback UI 구성",2025년 12월 19일,,https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9,Error Boundaries – https://react.dev/reference/react/Component#catching-rendering-errors-with-an-error-boundary,Not Started,에러 경계 (ErrorBoundary) 적용,"# 🧠 Day 66 — 에러 경계 (ErrorBoundary) 적용

> **학습 기간:** 2025.12.19  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 66/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 에러바운더리 작성
- fallback UI 구성

---

## 🎥 참고 자료
- 🔗 [Error Boundaries](https://react.dev/reference/react/Component#catching-rendering-errors-with-an-error-boundary)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 에러바운더리 작성
- [ ] fallback UI 구성

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
성능 최적화: useMemo / useCallback 복습  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9)
",[Day 66] 에러 경계 (ErrorBoundary) 적용,https://velog.io/@gofla333/day-66-에러-경계-errorboundary-적용
Day 67,"[ ] 렌더링 최소화
[ ] 함수 메모이제이션",2025년 12월 20일,,https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9,성능 최적화 – https://react.dev/learn/optimizing-performance,Not Started,성능 최적화: useMemo / useCallback 복습,"# 🧠 Day 67 — 성능 최적화: useMemo / useCallback 복습

> **학습 기간:** 2025.12.20  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 67/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 렌더링 최소화
- 함수 메모이제이션

---

## 🎥 참고 자료
- 🔗 [성능 최적화](https://react.dev/learn/optimizing-performance)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 렌더링 최소화
- [ ] 함수 메모이제이션

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
Suspense for Data Fetching (React 18)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9)
",[Day 67] 성능 최적화: useMemo / useCallback 복습,https://velog.io/@gofla333/day-67-성능-최적화:-usememo-usecallback-복습
Day 68,"[ ] fallback UI
[ ] React.lazy 실습",2025년 12월 21일,,https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9,Suspense – https://react.dev/reference/react/Suspense,Not Started,Suspense for Data Fetching (React 18),"# 🧠 Day 68 — Suspense for Data Fetching (React 18)

> **학습 기간:** 2025.12.21  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 68/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- fallback UI
- React.lazy 실습

---

## 🎥 참고 자료
- 🔗 [Suspense](https://react.dev/reference/react/Suspense)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] fallback UI
- [ ] React.lazy 실습

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
프로젝트 통합 테스트 (API + Query)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9)
",[Day 68] Suspense for Data Fetching (React 18),https://velog.io/@gofla333/day-68-suspense-for-data-fetching-react-18
Day 69,"[ ] mock API 설정
[ ] 쿼리 로직 테스트",2025년 12월 22일,,https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9,Jest + RTL – https://testing-library.com/docs/react-testing-library/intro/,Not Started,프로젝트 통합 테스트 (API + Query),"# 🧠 Day 69 — 프로젝트 통합 테스트 (API + Query)

> **학습 기간:** 2025.12.22  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 69/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- mock API 설정
- 쿼리 로직 테스트

---

## 🎥 참고 자료
- 🔗 [Jest + RTL](https://testing-library.com/docs/react-testing-library/intro/)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] mock API 설정
- [ ] 쿼리 로직 테스트

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
회고 / React Query 리팩토링 마무리  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9)
",[Day 69] 프로젝트 통합 테스트 (API + Query),https://velog.io/@gofla333/day-69-프로젝트-통합-테스트-api-query
Day 70,"[ ] 핵심 기능 정리
[ ] 회고 포스트 작성",2025년 12월 23일,,https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9,Query Examples – https://tanstack.com/query/latest/docs/react/examples,Not Started,회고 / React Query 리팩토링 마무리,"# 🧠 Day 70 — 회고 / React Query 리팩토링 마무리

> **학습 기간:** 2025.12.23  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 70/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 핵심 기능 정리
- 회고 포스트 작성

---

## 🎥 참고 자료
- 🔗 [Query Examples](https://tanstack.com/query/latest/docs/react/examples)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 핵심 기능 정리
- [ ] 회고 포스트 작성

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
Next.js 소개 및 프로젝트 셋업  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/API-Context-React-Query-Custom-Hooks-Day-57-70-28d811fbadda81dc8af5feadd6383ff9)
",[Day 70] 회고 / React Query 리팩토링 마무리,https://velog.io/@gofla333/day-70-회고-react-query-리팩토링-마무리
Day 71,"[ ] create-next-app
[ ] TypeScript 설정
[ ] 개발 서버 구동",2025년 12월 24일,,https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f,"Next.js 시작하기 – https://nextjs.org/learn/basics/create-nextjs-app
App Router 개요 – https://nextjs.org/docs/app",Not Started,Next.js 소개 및 프로젝트 셋업,"# 🧠 Day 71 — Next.js 소개 및 프로젝트 셋업

> **학습 기간:** 2025.12.24  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 71/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- create-next-app
- TypeScript 설정
- 개발 서버 구동

---

## 🎥 참고 자료
- 🔗 [Next.js 시작하기](https://nextjs.org/learn/basics/create-nextjs-app)
- 🔗 [App Router 개요](https://nextjs.org/docs/app)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] create-next-app
- [ ] TypeScript 설정
- [ ] 개발 서버 구동

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
파일 기반 라우팅(App Router)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f)
",[Day 71] Next.js 소개 및 프로젝트 셋업,https://velog.io/@gofla333/day-71-next-js-소개-및-프로젝트-셋업
