이름,Checklist,Date,Notes,NotionLink,Resources,Status,Title,VelogBody,VelogTitle,VelogURL
Day 72,"[ ] 페이지/레이아웃 생성
[ ] 중첩 라우팅",2025년 12월 25일,,https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f,"Routing 기본 – https://nextjs.org/docs/app/building-your-application/routing
Route Groups – https://nextjs.org/docs/app/building-your-application/routing/route-groups",Not Started,파일 기반 라우팅(App Router),"# 🧠 Day 72 — 파일 기반 라우팅(App Router)

> **학습 기간:** 2025.12.25  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 72/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 페이지/레이아웃 생성
- 중첩 라우팅

---

## 🎥 참고 자료
- 🔗 [Routing 기본](https://nextjs.org/docs/app/building-your-application/routing)
- 🔗 [Route Groups](https://nextjs.org/docs/app/building-your-application/routing/route-groups)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 페이지/레이아웃 생성
- [ ] 중첩 라우팅

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
Server Component vs Client Component  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f)
",[Day 72] 파일 기반 라우팅(App Router),https://velog.io/@gofla333/day-72-파일-기반-라우팅-app-router
Day 73,"[ ] 서버/클라 컴포넌트 구분
[ ] use client 지시어",2025년 12월 26일,,https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f,"Server Components – https://nextjs.org/docs/app/building-your-application/rendering/server-components
Client Components – https://nextjs.org/docs/app/building-your-application/rendering/client-components",Not Started,Server Component vs Client Component,"# 🧠 Day 73 — Server Component vs Client Component

> **학습 기간:** 2025.12.26  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 73/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 서버/클라 컴포넌트 구분
- use client 지시어

---

## 🎥 참고 자료
- 🔗 [Server Components](https://nextjs.org/docs/app/building-your-application/rendering/server-components)
- 🔗 [Client Components](https://nextjs.org/docs/app/building-your-application/rendering/client-components)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 서버/클라 컴포넌트 구분
- [ ] use client 지시어

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
데이터 페칭 (fetch, caching, revalidate)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f)
",[Day 73] Server Component vs Client Component,https://velog.io/@gofla333/day-73-server-component-vs-client-component
Day 74,"[ ] 캐싱 전략
[ ] revalidate 옵션",2025년 12월 27일,,https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f,"Data Fetching – https://nextjs.org/docs/app/building-your-application/data-fetching/fetching
Caching/Revalidation – https://nextjs.org/docs/app/building-your-application/caching",Not Started,"데이터 페칭 (fetch, caching, revalidate)","# 🧠 Day 74 — 데이터 페칭 (fetch, caching, revalidate)

> **학습 기간:** 2025.12.27  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 74/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 캐싱 전략
- revalidate 옵션

---

## 🎥 참고 자료
- 🔗 [Data Fetching](https://nextjs.org/docs/app/building-your-application/data-fetching/fetching)
- 🔗 [Caching/Revalidation](https://nextjs.org/docs/app/building-your-application/caching)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 캐싱 전략
- [ ] revalidate 옵션

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
동적 라우팅 & generateStaticParams  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f)
","[Day 74] 데이터 페칭 (fetch, caching, revalidate)",https://velog.io/@gofla333/day-74-데이터-페칭-fetch-caching-revalidate
Day 75,"[ ] [id] 라우트
[ ] 정적 파라미터",2025년 12월 28일,,https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f,"Dynamic Routes – https://nextjs.org/docs/app/building-your-application/routing/dynamic-routes
generateStaticParams – https://nextjs.org/docs/app/api-reference/functions/generate-static-params",Not Started,동적 라우팅 & generateStaticParams,"# 🧠 Day 75 — 동적 라우팅 & generateStaticParams

> **학습 기간:** 2025.12.28  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 75/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- [id] 라우트
- 정적 파라미터

---

## 🎥 참고 자료
- 🔗 [Dynamic Routes](https://nextjs.org/docs/app/building-your-application/routing/dynamic-routes)
- 🔗 [generateStaticParams](https://nextjs.org/docs/app/api-reference/functions/generate-static-params)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] [id] 라우트
- [ ] 정적 파라미터

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
메타데이터 설정 & SEO 기초  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f)
",[Day 75] 동적 라우팅 & generateStaticParams,https://velog.io/@gofla333/day-75-동적-라우팅-generatestaticparams
Day 76,"[ ] 메타 제목/설명
[ ] OG 태그",2025년 12월 29일,,https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f,"Metadata – https://nextjs.org/docs/app/api-reference/functions/generate-metadata
SEO 가이드 – https://nextjs.org/learn/seo",Not Started,메타데이터 설정 & SEO 기초,"# 🧠 Day 76 — 메타데이터 설정 & SEO 기초

> **학습 기간:** 2025.12.29  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 76/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 메타 제목/설명
- OG 태그

---

## 🎥 참고 자료
- 🔗 [Metadata](https://nextjs.org/docs/app/api-reference/functions/generate-metadata)
- 🔗 [SEO 가이드](https://nextjs.org/learn/seo)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 메타 제목/설명
- [ ] OG 태그

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
이미지/폰트 최적화 (next/image, next/font)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f)
",[Day 76] 메타데이터 설정 & SEO 기초,https://velog.io/@gofla333/day-76-메타데이터-설정-seo-기초
Day 77,"[ ] Image 교체
[ ] 폰트 로딩 최적화",2025년 12월 30일,,https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f,"next/image – https://nextjs.org/docs/app/building-your-application/optimizing/images
next/font – https://nextjs.org/docs/app/building-your-application/optimizing/fonts",Not Started,"이미지/폰트 최적화 (next/image, next/font)","# 🧠 Day 77 — 이미지/폰트 최적화 (next/image, next/font)

> **학습 기간:** 2025.12.30  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 77/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- Image 교체
- 폰트 로딩 최적화

---

## 🎥 참고 자료
- 🔗 [next/image](https://nextjs.org/docs/app/building-your-application/optimizing/images)
- 🔗 [next/font](https://nextjs.org/docs/app/building-your-application/optimizing/fonts)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] Image 교체
- [ ] 폰트 로딩 최적화

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
상태관리 연동 (Context / Zustand 등)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f)
","[Day 77] 이미지/폰트 최적화 (next/image, next/font)",https://velog.io/@gofla333/day-77-이미지-폰트-최적화-next-image-next-font
Day 78,"[ ] 전역 상태 스토어
[ ] 서버/클라 경계 고려",2025년 12월 31일,,https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f,"Context – https://react.dev/reference/react/useContext
Zustand – https://docs.pmnd.rs/zustand/getting-started/introduction",Not Started,상태관리 연동 (Context / Zustand 등),"# 🧠 Day 78 — 상태관리 연동 (Context / Zustand 등)

> **학습 기간:** 2025.12.31  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 78/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 전역 상태 스토어
- 서버/클라 경계 고려

---

## 🎥 참고 자료
- 🔗 [Context](https://react.dev/reference/react/useContext)
- 🔗 [Zustand](https://docs.pmnd.rs/zustand/getting-started/introduction)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 전역 상태 스토어
- [ ] 서버/클라 경계 고려

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
Form & 액션 (Server Actions 기초)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f)
",[Day 78] 상태관리 연동 (Context / Zustand 등),https://velog.io/@gofla333/day-78-상태관리-연동-context-zustand-등
Day 79,"[ ] 서버 액션 예제
[ ] 낙관적 UI",2026년 1월 1일,,https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f,"Server Actions – https://nextjs.org/docs/app/building-your-application/data-fetching/server-actions-and-mutations
Form 처리 – https://nextjs.org/docs/app/building-your-application/forms-and-mutations",Not Started,Form & 액션 (Server Actions 기초),"# 🧠 Day 79 — Form & 액션 (Server Actions 기초)

> **학습 기간:** 2026.01.01  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 79/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 서버 액션 예제
- 낙관적 UI

---

## 🎥 참고 자료
- 🔗 [Server Actions](https://nextjs.org/docs/app/building-your-application/data-fetching/server-actions-and-mutations)
- 🔗 [Form 처리](https://nextjs.org/docs/app/building-your-application/forms-and-mutations)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 서버 액션 예제
- [ ] 낙관적 UI

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
Middleware / Edge Runtime  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f)
",[Day 79] Form & 액션 (Server Actions 기초),https://velog.io/@gofla333/day-79-form-액션-server-actions-기초
Day 80,"[ ] 경로 보호
[ ] 요청 전 처리",2026년 1월 2일,,https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f,"Middleware – https://nextjs.org/docs/app/building-your-application/routing/middleware
Edge Runtime – https://nextjs.org/docs/app/building-your-application/runtimes#edge-runtime",Not Started,Middleware / Edge Runtime,"# 🧠 Day 80 — Middleware / Edge Runtime

> **학습 기간:** 2026.01.02  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 80/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- 경로 보호
- 요청 전 처리

---

## 🎥 참고 자료
- 🔗 [Middleware](https://nextjs.org/docs/app/building-your-application/routing/middleware)
- 🔗 [Edge Runtime](https://nextjs.org/docs/app/building-your-application/runtimes#edge-runtime)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] 경로 보호
- [ ] 요청 전 처리

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
Next.js + React Query 통합  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f)
",[Day 80] Middleware / Edge Runtime,https://velog.io/@gofla333/day-80-middleware-edge-runtime
Day 81,"[ ] Hydration 전략
[ ] Prefetch 실습",2026년 1월 3일,,https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f,Next.js x React Query – https://tanstack.com/query/latest/docs/react/framework/nextjs,Not Started,Next.js + React Query 통합,"# 🧠 Day 81 — Next.js + React Query 통합

> **학습 기간:** 2026.01.03  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 81/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- Hydration 전략
- Prefetch 실습

---

## 🎥 참고 자료
- 🔗 [Next.js x React Query](https://tanstack.com/query/latest/docs/react/framework/nextjs)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] Hydration 전략
- [ ] Prefetch 실습

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
환경 변수 / 설정 (next.config, .env)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f)
",[Day 81] Next.js + React Query 통합,https://velog.io/@gofla333/day-81-next-js-react-query-통합
Day 82,"[ ] .env 설정
[ ] 빌드/런타임 변수",2026년 1월 4일,,https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f,"환경 변수 – https://nextjs.org/docs/app/building-your-application/configuring/environment-variables
next.config.js – https://nextjs.org/docs/app/building-your-application/configuring",Not Started,"환경 변수 / 설정 (next.config, .env)","# 🧠 Day 82 — 환경 변수 / 설정 (next.config, .env)

> **학습 기간:** 2026.01.04  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 82/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- .env 설정
- 빌드/런타임 변수

---

## 🎥 참고 자료
- 🔗 [환경 변수](https://nextjs.org/docs/app/building-your-application/configuring/environment-variables)
- 🔗 [next.config.js](https://nextjs.org/docs/app/building-your-application/configuring)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] .env 설정
- [ ] 빌드/런타임 변수

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
배포 준비 (Vercel) & 성능 점검  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f)
","[Day 82] 환경 변수 / 설정 (next.config, .env)",https://velog.io/@gofla333/day-82-환경-변수-설정-next-config-env
Day 83,"[ ] Vercel 연결
[ ] 성능 리포트",2026년 1월 5일,,https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f,"Vercel 배포 – https://vercel.com/docs/deployments/overview
Lighthouse – https://developer.chrome.com/docs/lighthouse/overview/",Not Started,배포 준비 (Vercel) & 성능 점검,"# 🧠 Day 83 — 배포 준비 (Vercel) & 성능 점검

> **학습 기간:** 2026.01.05  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 83/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- Vercel 연결
- 성능 리포트

---

## 🎥 참고 자료
- 🔗 [Vercel 배포](https://vercel.com/docs/deployments/overview)
- 🔗 [Lighthouse](https://developer.chrome.com/docs/lighthouse/overview/)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] Vercel 연결
- [ ] 성능 리포트

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
최종 회고 / 기능 시연 & 문서화  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f)
",[Day 83] 배포 준비 (Vercel) & 성능 점검,https://velog.io/@gofla333/day-83-배포-준비-vercel-성능-점검
Day 84,"[ ] CHANGELOG/README 업데이트
[ ] 최종 데모",2026년 1월 6일,,https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f,문서화 가이드 – https://www.writethedocs.org/guide/writing/beginners-guide-to-docs/,Not Started,최종 회고 / 기능 시연 & 문서화,"# 🧠 Day 84 — 최종 회고 / 기능 시연 & 문서화

> **학습 기간:** 2026.01.06  
> **총 루틴:** React + TypeScript 실전 루틴 (Day 84/84)  
> **소요 시간:** ⏰ 30분 ~ 1시간  

---

## 🎯 오늘의 목표
- CHANGELOG/README 업데이트
- 최종 데모

---

## 🎥 참고 자료
- 🔗 [문서화 가이드](https://www.writethedocs.org/guide/writing/beginners-guide-to-docs/)

---

## 💻 실습 코드
```ts
// 여기에 오늘 배운 개념을 적용해 간단한 예제를 작성해보세요.
// 예: 함수, 타입 주석, 상태 업데이트 등
```

🧩 **추가 실습**
- 오늘 목표 중 헷갈린 항목 한 가지를 선택해 추가 예제 작성하기
- 에러가 난다면 원인을 적고 해결 과정을 기록하기

---

## ✅ 체크리스트
- [ ] CHANGELOG/README 업데이트
- [ ] 최종 데모

---

## 📝 오늘의 회고
✅ **배운 점:**  
❓ **헷갈린 부분:**  
💡 **개선 포인트:**  

---

📌 **내일 목표**  
— (마지막 날)  

---
🔗 [오늘의 노션 페이지](https://www.notion.so/Next-js-Day-71-84-28d811fbadda81a39ba6f1033757242f)
",[Day 84] 최종 회고 / 기능 시연 & 문서화,https://velog.io/@gofla333/day-84-최종-회고-기능-시연-문서화